
--- Locating docker-compose.yml ---
/root/qscrap-temp/docker-compose.yml
/opt/qscrap/docker-compose.yml

--- Backend Logs (from /opt/qscrap) ---
qscrap-backend  | [2026-02-19T08:26:08.608Z] [INFO] [node-40] Request started {"requestId":"5959126d-059f-41d0-a02e-c0ce976503c5","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css"}
qscrap-backend  | [2026-02-19T08:26:08.609Z] [INFO] [node-40] Request completed {"requestId":"6432e5c8-c173-434b-a431-2f753caccb49","method":"GET","path":"/css/shared.css","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:26:08.609Z] [INFO] [node-40] Request completed {"requestId":"5959126d-059f-41d0-a02e-c0ce976503c5","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:08.611Z] [INFO] [node-40] Request started {"requestId":"f4553885-68e7-4442-bc5f-dce6a764ff46","method":"GET","path":"/css/operations-dashboard.css"}
qscrap-backend  | [2026-02-19T08:26:08.612Z] [INFO] [node-40] Request completed {"requestId":"f4553885-68e7-4442-bc5f-dce6a764ff46","method":"GET","path":"/css/operations-dashboard.css","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:08.630Z] [INFO] [node-40] Request started {"requestId":"9e42197c-3787-42da-a31d-333f4794b122","method":"GET","path":"/lib/leaflet/leaflet.js"}
qscrap-backend  | [2026-02-19T08:26:08.631Z] [INFO] [node-40] Request completed {"requestId":"9e42197c-3787-42da-a31d-333f4794b122","method":"GET","path":"/lib/leaflet/leaflet.js","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:08.658Z] [INFO] [node-40] Request started {"requestId":"c9bac9d5-0218-4943-aed2-b1c7ea2b54fa","method":"GET","path":"/js/shared/utils.js"}
qscrap-backend  | [2026-02-19T08:26:08.659Z] [INFO] [node-40] Request completed {"requestId":"c9bac9d5-0218-4943-aed2-b1c7ea2b54fa","method":"GET","path":"/js/shared/utils.js","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:08.766Z] [INFO] [node-40] Request started {"requestId":"560d7270-bb21-4da5-b91a-620fff585e2e","method":"GET","path":"/js/shared/toast.js"}
qscrap-backend  | [2026-02-19T08:26:08.767Z] [INFO] [node-40] Request completed {"requestId":"560d7270-bb21-4da5-b91a-620fff585e2e","method":"GET","path":"/js/shared/toast.js","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:08.778Z] [INFO] [node-40] Request started {"requestId":"63d9559d-8548-4f19-a83f-007a4a9879c3","method":"GET","path":"/lib/leaflet/leaflet.js.map"}
qscrap-backend  | [2026-02-19T08:26:08.779Z] [WARN] [node-40] Request completed {"requestId":"63d9559d-8548-4f19-a83f-007a4a9879c3","method":"GET","path":"/lib/leaflet/leaflet.js.map","statusCode":404,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:08.805Z] [INFO] [node-40] Request started {"requestId":"54a0da75-0861-4fef-a94d-ff5837fdd8b9","method":"GET","path":"/js/operations-dashboard.js"}
qscrap-backend  | [2026-02-19T08:26:08.805Z] [INFO] [node-40] Request completed {"requestId":"54a0da75-0861-4fef-a94d-ff5837fdd8b9","method":"GET","path":"/js/operations-dashboard.js","statusCode":304,"durationMs":0}
qscrap-backend  | [2026-02-19T08:26:08.810Z] [INFO] [node-40] Request started {"requestId":"a706ff3e-96a8-4031-9b90-3b4bcc38d454","method":"GET","path":"/js/shared/modal.js"}
qscrap-backend  | [2026-02-19T08:26:08.810Z] [INFO] [node-40] Request completed {"requestId":"a706ff3e-96a8-4031-9b90-3b4bcc38d454","method":"GET","path":"/js/shared/modal.js","statusCode":304,"durationMs":0}
qscrap-backend  | [2026-02-19T08:26:08.817Z] [INFO] [node-40] Request started {"requestId":"87738007-60d3-4e71-8f49-73adb241cd77","method":"GET","path":"/js/pagination-utils.js"}
qscrap-backend  | [2026-02-19T08:26:08.817Z] [INFO] [node-40] Request completed {"requestId":"87738007-60d3-4e71-8f49-73adb241cd77","method":"GET","path":"/js/pagination-utils.js","statusCode":304,"durationMs":0}
qscrap-backend  | [2026-02-19T08:26:08.959Z] [INFO] [node-40] Request started {"requestId":"16380499-ca06-463d-b78c-2eaa07c2176a","method":"GET","path":"/api/operations/dashboard/stats"}
qscrap-backend  | [2026-02-19T08:26:08.961Z] [INFO] [node-40] Request completed {"requestId":"16380499-ca06-463d-b78c-2eaa07c2176a","method":"GET","path":"/dashboard/stats","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:26:09.094Z] [INFO] [node-40] Request started {"requestId":"89fe7ea7-0745-4ee5-b6c8-87e165fc8f33","method":"GET","path":"/api/reviews/pending"}
qscrap-backend  | [2026-02-19T08:26:09.097Z] [INFO] [node-40] Request started {"requestId":"1f484b60-ad01-4a9a-8717-2ba4ff255d9a","method":"GET","path":"/api/operations/orders"}
qscrap-backend  | [2026-02-19T08:26:09.098Z] [INFO] [node-40] Request started {"requestId":"6d8f77f8-2230-43ec-83f8-13a5ffbc636c","method":"GET","path":"/api/finance/payouts"}
qscrap-backend  | [2026-02-19T08:26:09.109Z] [INFO] [node-40] Request completed {"requestId":"89fe7ea7-0745-4ee5-b6c8-87e165fc8f33","method":"GET","path":"/pending","statusCode":304,"durationMs":15}
qscrap-backend  | [2026-02-19T08:26:09.122Z] [INFO] [node-40] Request completed {"requestId":"6d8f77f8-2230-43ec-83f8-13a5ffbc636c","method":"GET","path":"/payouts","statusCode":304,"durationMs":23}
qscrap-backend  | [2026-02-19T08:26:09.124Z] [INFO] [node-40] Request completed {"requestId":"1f484b60-ad01-4a9a-8717-2ba4ff255d9a","method":"GET","path":"/orders","statusCode":304,"durationMs":27}
qscrap-backend  | [2026-02-19T08:26:09.227Z] [INFO] [node-40] Request started {"requestId":"b435146e-0562-4f88-b028-a7f65af335a3","method":"GET","path":"/api/operations/dashboard/stats"}
qscrap-backend  | [2026-02-19T08:26:09.229Z] [INFO] [node-40] Request completed {"requestId":"b435146e-0562-4f88-b028-a7f65af335a3","method":"GET","path":"/dashboard/stats","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:26:09.254Z] [INFO] [node-40] Request started {"requestId":"dfb71164-8dc3-47e2-be1c-5e9a0903400b","method":"GET","path":"/api/operations/orders"}
qscrap-backend  | [2026-02-19T08:26:09.263Z] [INFO] [node-40] Request completed {"requestId":"dfb71164-8dc3-47e2-be1c-5e9a0903400b","method":"GET","path":"/orders","statusCode":304,"durationMs":9}
qscrap-backend  | [2026-02-19T08:26:09.361Z] [INFO] [node-40] Request started {"requestId":"39af500b-30ad-4ffd-b3cf-ccd0f80c276e","method":"GET","path":"/api/operations/dashboard/stats"}
qscrap-backend  | [2026-02-19T08:26:09.363Z] [INFO] [node-40] Request started {"requestId":"e96bc3a8-eee9-4880-8f10-a9bd59a5f5cf","method":"GET","path":"/api/finance/payouts"}
qscrap-backend  | [2026-02-19T08:26:09.364Z] [INFO] [node-40] Request completed {"requestId":"39af500b-30ad-4ffd-b3cf-ccd0f80c276e","method":"GET","path":"/dashboard/stats","statusCode":304,"durationMs":3}
qscrap-backend  | [2026-02-19T08:26:09.366Z] [INFO] [node-40] Request started {"requestId":"f92b75e5-2ae5-47c3-a436-c9d78ebc5327","method":"GET","path":"/api/reviews/pending"}
qscrap-backend  | [2026-02-19T08:26:09.374Z] [INFO] [node-40] Request completed {"requestId":"f92b75e5-2ae5-47c3-a436-c9d78ebc5327","method":"GET","path":"/pending","statusCode":304,"durationMs":8}
qscrap-backend  | [2026-02-19T08:26:09.376Z] [INFO] [node-40] Request completed {"requestId":"e96bc3a8-eee9-4880-8f10-a9bd59a5f5cf","method":"GET","path":"/payouts","statusCode":304,"durationMs":13}
qscrap-backend  | [2026-02-19T08:26:10.960Z] [INFO] [node-40] Request started {"requestId":"5c8bd65e-51e5-49e0-912f-a1b4d7440015","method":"GET","path":"/api/operations/dashboard/stats"}
qscrap-backend  | [2026-02-19T08:26:10.962Z] [INFO] [node-40] Request completed {"requestId":"5c8bd65e-51e5-49e0-912f-a1b4d7440015","method":"GET","path":"/dashboard/stats","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:26:11.100Z] [INFO] [node-40] Request started {"requestId":"faaa3538-cfaa-4cf1-ba6c-e94a38e295d3","method":"GET","path":"/api/finance/payouts"}
qscrap-backend  | [2026-02-19T08:26:11.107Z] [INFO] [node-40] Request completed {"requestId":"faaa3538-cfaa-4cf1-ba6c-e94a38e295d3","method":"GET","path":"/payouts","statusCode":304,"durationMs":7}
qscrap-backend  | [2026-02-19T08:26:11.402Z] [INFO] [node-40] Request started {"requestId":"c5b3113f-84f4-4cd3-925d-9ad19f15db76","method":"GET","path":"/api/delivery/stats"}
qscrap-backend  | [2026-02-19T08:26:11.404Z] [INFO] [node-40] Request started {"requestId":"ee2d994a-1467-4336-ae87-e6693314c1ca","method":"GET","path":"/api/delivery/delivery/pending"}
qscrap-backend  | [2026-02-19T08:26:11.407Z] [INFO] [node-40] Request started {"requestId":"55a12c66-0045-4536-a621-8c52fa296324","method":"GET","path":"/api/delivery/collection/pending"}
qscrap-backend  | [2026-02-19T08:26:11.409Z] [INFO] [node-40] Request started {"requestId":"54d39d35-80c1-4e4e-a804-4624b5c4afd8","method":"GET","path":"/api/delivery/active"}
qscrap-backend  | [2026-02-19T08:26:11.411Z] [INFO] [node-40] Request started {"requestId":"c544c1cf-5c93-4fd8-a453-956fcdf2eb04","method":"GET","path":"/api/operations/returns"}
qscrap-backend  | [2026-02-19T08:26:11.411Z] [INFO] [node-40] Request started {"requestId":"b32930bc-fbe7-4119-bc69-10054772f705","method":"GET","path":"/api/delivery/drivers"}
qscrap-backend  | [2026-02-19T08:26:11.414Z] [INFO] [node-40] Request completed {"requestId":"ee2d994a-1467-4336-ae87-e6693314c1ca","method":"GET","path":"/delivery/pending","statusCode":304,"durationMs":10}
qscrap-backend  | [2026-02-19T08:26:11.414Z] [INFO] [node-40] Request completed {"requestId":"54d39d35-80c1-4e4e-a804-4624b5c4afd8","method":"GET","path":"/active","statusCode":200,"durationMs":5}
qscrap-backend  | [2026-02-19T08:26:11.418Z] [INFO] [node-40] Request started {"requestId":"06b77cd8-1d02-4839-ae76-3cdca1c968f9","method":"GET","path":"/api/operations/orders"}
qscrap-backend  | [2026-02-19T08:26:11.421Z] [INFO] [node-40] Request completed {"requestId":"c5b3113f-84f4-4cd3-925d-9ad19f15db76","method":"GET","path":"/stats","statusCode":304,"durationMs":19}
qscrap-backend  | [2026-02-19T08:26:11.422Z] [INFO] [node-40] Request completed {"requestId":"55a12c66-0045-4536-a621-8c52fa296324","method":"GET","path":"/collection/pending","statusCode":304,"durationMs":15}
qscrap-backend  | [2026-02-19T08:26:11.427Z] [INFO] [node-40] Request completed {"requestId":"c544c1cf-5c93-4fd8-a453-956fcdf2eb04","method":"GET","path":"/returns","statusCode":304,"durationMs":15}
qscrap-backend  | [2026-02-19T08:26:11.428Z] [INFO] [node-40] Request completed {"requestId":"b32930bc-fbe7-4119-bc69-10054772f705","method":"GET","path":"/drivers","statusCode":304,"durationMs":17}
qscrap-backend  | [2026-02-19T08:26:11.432Z] [INFO] [node-40] Request completed {"requestId":"06b77cd8-1d02-4839-ae76-3cdca1c968f9","method":"GET","path":"/orders","statusCode":304,"durationMs":14}
qscrap-backend  | [2026-02-19T08:26:11.547Z] [INFO] [node-40] Request started {"requestId":"12354190-29a4-484e-b49e-764f2405e7c7","method":"GET","path":"/api/delivery/delivery/pending"}
qscrap-backend  | [2026-02-19T08:26:11.549Z] [INFO] [node-40] Request started {"requestId":"69ce4ff3-d6b5-448b-9ae7-34926dfb97d6","method":"GET","path":"/api/delivery/active"}
qscrap-backend  | [2026-02-19T08:26:11.552Z] [INFO] [node-40] Request started {"requestId":"e7e3f4a2-1716-46b2-96c3-0ca6eae35622","method":"GET","path":"/api/delivery/stats"}
qscrap-backend  | [2026-02-19T08:26:11.553Z] [INFO] [node-40] Request completed {"requestId":"12354190-29a4-484e-b49e-764f2405e7c7","method":"GET","path":"/delivery/pending","statusCode":304,"durationMs":6}
qscrap-backend  | [2026-02-19T08:26:11.553Z] [INFO] [node-40] Request started {"requestId":"794a39c6-2660-4fec-84d0-59a400e6cc46","method":"GET","path":"/api/delivery/collection/pending"}
qscrap-backend  | [2026-02-19T08:26:11.559Z] [INFO] [node-40] Request completed {"requestId":"69ce4ff3-d6b5-448b-9ae7-34926dfb97d6","method":"GET","path":"/active","statusCode":304,"durationMs":10}
qscrap-backend  | [2026-02-19T08:26:11.560Z] [INFO] [node-40] Request completed {"requestId":"794a39c6-2660-4fec-84d0-59a400e6cc46","method":"GET","path":"/collection/pending","statusCode":304,"durationMs":7}
qscrap-backend  | [2026-02-19T08:26:11.561Z] [INFO] [node-40] Request started {"requestId":"dedf6050-d2fd-42f8-adc1-2cdb5e663731","method":"GET","path":"/api/operations/returns"}
qscrap-backend  | [2026-02-19T08:26:11.562Z] [INFO] [node-40] Request completed {"requestId":"e7e3f4a2-1716-46b2-96c3-0ca6eae35622","method":"GET","path":"/stats","statusCode":304,"durationMs":10}
qscrap-backend  | [2026-02-19T08:26:11.562Z] [INFO] [node-40] Request started {"requestId":"ab9dec41-6596-49f6-ac9a-05539138d961","method":"GET","path":"/api/delivery/drivers"}
qscrap-backend  | [2026-02-19T08:26:11.565Z] [INFO] [node-40] Request started {"requestId":"b04c2b9c-1ffb-4d54-bea5-dc0c79cd300b","method":"GET","path":"/api/operations/orders"}
qscrap-backend  | [2026-02-19T08:26:11.569Z] [INFO] [node-40] Request completed {"requestId":"dedf6050-d2fd-42f8-adc1-2cdb5e663731","method":"GET","path":"/returns","statusCode":304,"durationMs":8}
qscrap-backend  | [2026-02-19T08:26:11.571Z] [INFO] [node-40] Request completed {"requestId":"ab9dec41-6596-49f6-ac9a-05539138d961","method":"GET","path":"/drivers","statusCode":304,"durationMs":9}
qscrap-backend  | [2026-02-19T08:26:11.582Z] [INFO] [node-40] Request completed {"requestId":"b04c2b9c-1ffb-4d54-bea5-dc0c79cd300b","method":"GET","path":"/orders","statusCode":304,"durationMs":18}
qscrap-backend  | [2026-02-19T08:26:14.233Z] [INFO] [node-40] Request started {"requestId":"b6c9458a-bf8f-4aa9-b779-49fcc2167c49","method":"GET","path":"/garage-dashboard.html"}
qscrap-backend  | [2026-02-19T08:26:14.234Z] [INFO] [node-40] Request completed {"requestId":"b6c9458a-bf8f-4aa9-b779-49fcc2167c49","method":"GET","path":"/garage-dashboard.html","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:14.387Z] [INFO] [node-40] Request started {"requestId":"ac346b53-e48f-441f-88ac-4331d965cfda","method":"GET","path":"/css/shared.css"}
qscrap-backend  | [2026-02-19T08:26:14.388Z] [INFO] [node-40] Request completed {"requestId":"ac346b53-e48f-441f-88ac-4331d965cfda","method":"GET","path":"/css/shared.css","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:14.388Z] [INFO] [node-40] Request started {"requestId":"3b18f4fd-86cd-48fb-9573-16a2f958ff74","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css"}
qscrap-backend  | [2026-02-19T08:26:14.389Z] [INFO] [node-40] Request completed {"requestId":"3b18f4fd-86cd-48fb-9573-16a2f958ff74","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:14.414Z] [INFO] [node-40] Request started {"requestId":"cd199eb3-17e6-49d2-b4a3-dd1b0eb9658e","method":"GET","path":"/css/garage-dashboard.css"}
qscrap-backend  | [2026-02-19T08:26:14.414Z] [INFO] [node-40] Request completed {"requestId":"cd199eb3-17e6-49d2-b4a3-dd1b0eb9658e","method":"GET","path":"/css/garage-dashboard.css","statusCode":304,"durationMs":0}
qscrap-backend  | [2026-02-19T08:26:14.423Z] [INFO] [node-40] Request started {"requestId":"4c1d19ec-fa2b-4c60-8208-ee413b74da88","method":"GET","path":"/js/chart.min.js"}
qscrap-backend  | [2026-02-19T08:26:14.424Z] [INFO] [node-40] Request completed {"requestId":"4c1d19ec-fa2b-4c60-8208-ee413b74da88","method":"GET","path":"/js/chart.min.js","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:14.534Z] [INFO] [node-40] Request started {"requestId":"27dc78c7-8917-4134-ad87-7bde19eafe2d","method":"GET","path":"/lib/socket.io/socket.io.min.js"}
qscrap-backend  | [2026-02-19T08:26:14.536Z] [INFO] [node-40] Request completed {"requestId":"27dc78c7-8917-4134-ad87-7bde19eafe2d","method":"GET","path":"/lib/socket.io/socket.io.min.js","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:26:14.574Z] [INFO] [node-40] Request started {"requestId":"78f36435-ba86-476a-a0f6-de5c429200aa","method":"GET","path":"/js/shared/utils.js"}
qscrap-backend  | [2026-02-19T08:26:14.575Z] [INFO] [node-40] Request completed {"requestId":"78f36435-ba86-476a-a0f6-de5c429200aa","method":"GET","path":"/js/shared/utils.js","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:14.575Z] [INFO] [node-40] Request started {"requestId":"7162b8fb-b1e6-45f8-90a4-7a2bdc3882c2","method":"GET","path":"/js/shared/toast.js"}
qscrap-backend  | [2026-02-19T08:26:14.576Z] [INFO] [node-40] Request completed {"requestId":"7162b8fb-b1e6-45f8-90a4-7a2bdc3882c2","method":"GET","path":"/js/shared/toast.js","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:14.576Z] [INFO] [node-40] Request started {"requestId":"7fc25947-74af-4cd4-8166-4e674d1a588d","method":"GET","path":"/js/shared/modal.js"}
qscrap-backend  | [2026-02-19T08:26:14.577Z] [INFO] [node-40] Request completed {"requestId":"7fc25947-74af-4cd4-8166-4e674d1a588d","method":"GET","path":"/js/shared/modal.js","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:26:14.577Z] [INFO] [node-40] Request started {"requestId":"04776094-6395-4b7a-8783-ea7f1e0a525e","method":"GET","path":"/js/pagination-utils.js"}
qscrap-backend  | [2026-02-19T08:26:14.579Z] [INFO] [node-40] Request completed {"requestId":"04776094-6395-4b7a-8783-ea7f1e0a525e","method":"GET","path":"/js/pagination-utils.js","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:26:14.675Z] [INFO] [node-40] Request started {"requestId":"780f129e-71ff-4f7f-abec-2b382913b97c","method":"GET","path":"/api/v1/config/public"}
qscrap-backend  | [2026-02-19T08:26:14.676Z] [INFO] [node-40] Request started {"requestId":"24d646bb-6534-4b73-b7bb-04f8783a3aa3","method":"GET","path":"/public"}
qscrap-backend  | [2026-02-19T08:26:14.676Z] [INFO] [node-40] Request completed {"requestId":"24d646bb-6534-4b73-b7bb-04f8783a3aa3","method":"GET","path":"/public","statusCode":200,"durationMs":0}
qscrap-backend  | [2026-02-19T08:26:14.676Z] [INFO] [node-40] Request completed {"requestId":"24d646bb-6534-4b73-b7bb-04f8783a3aa3","method":"GET","path":"/public","statusCode":200,"durationMs":0}
qscrap-backend  | [2026-02-19T08:26:14.737Z] [INFO] [node-40] Request started {"requestId":"25949e37-3226-4a39-b98f-05859b4803bf","method":"GET","path":"/js/garage-dashboard.js"}
qscrap-backend  | [2026-02-19T08:26:14.740Z] [INFO] [node-40] Request completed {"requestId":"25949e37-3226-4a39-b98f-05859b4803bf","method":"GET","path":"/js/garage-dashboard.js","statusCode":200,"durationMs":3}
qscrap-backend  | [2026-02-19T08:26:14.902Z] [INFO] [node-40] Request started {"requestId":"c256f197-e14f-4d1f-b28c-84955eb69ce2","method":"GET","path":"/api/notifications"}
qscrap-backend  | [2026-02-19T08:26:14.905Z] [INFO] [node-40] Request started {"requestId":"8e366605-001a-4a4c-8adc-98e8f538e299","method":"GET","path":"/api/requests/ignored/list"}
qscrap-backend  | [2026-02-19T08:26:14.908Z] [INFO] [node-40] Request completed {"requestId":"c256f197-e14f-4d1f-b28c-84955eb69ce2","method":"GET","path":"/","statusCode":304,"durationMs":6}
qscrap-backend  | [2026-02-19T08:26:14.909Z] [INFO] [node-40] Request completed {"requestId":"8e366605-001a-4a4c-8adc-98e8f538e299","method":"GET","path":"/ignored/list","statusCode":304,"durationMs":4}
qscrap-backend  | [2026-02-19T08:26:15.042Z] [INFO] [node-40] Request started {"requestId":"36bab2e6-a4e7-4b59-b56a-d75d00bfc99f","method":"GET","path":"/api/dashboard/garage/stats"}
